"term","category","weight"
"fires","516","44"
"devils","516","56"
"treats","516","64"
"sweeter","516","79"
"scares","516","99"
"yeh","516","101"
"damned","516","126"
"freeze","516","149"
"satan","516","157"
"eternity","516","165"
"froze","516","178"
"frozen","516","187"
"proof","516","191"
"serve","516","194"
"company","516","222"
"bent","516","231"
"hath","516","247"
"naw","516","317"
"highway","516","318"
"paradise","516","322"
"hole","516","351"
"gates","516","363"
"hotter","516","403"
"drag","516","560"
"outta","516","640"
"bloody","516","3670"
"heaven","516","5519"
"hell","516","30530"
"yuck","517","88"
"payday","517","102"
"tgif","517","103"
"headed","517","318"
"woohoo","517","375"
"booo","517","568"
"early","517","2604"
"tomorrow","517","5697"
"home","517","6342"
"yay","517","6681"
"work","517","20520"
"gig","518","40"
"kiddos","518","60"
"ended","518","177"
"wolf","518","391"
"spending","518","631"
"enjoyed","518","658"
"awesome","518","1854"
"time","518","13443"
"night","518","13654"
"great","518","22753"
"satisfying","519","28"
"waving","519","37"
"justify","519","40"
"conscience","519","42"
"unlimited","519","42"
"grabbed","519","43"
"swallowed","519","47"
"pitch","519","49"
"skull","519","49"
"accidently","519","56"
"involves","519","60"
"gut","519","67"
"tool","519","76"
"pointed","519","77"
"pens","519","78"
"pulls","519","78"
"wrist","519","83"
"poking","519","83"
"needles","519","86"
"beware","519","90"
"inch","519","92"
"shield","519","92"
"bend","519","96"
"object","519","103"
"tools","519","104"
"wound","519","116"
"needle","519","117"
"swiss","519","120"
"carrying","519","122"
"tip","519","122"
"sticking","519","133"
"bleed","519","140"
"deadly","519","147"
"repeatedly","519","156"
"weapons","519","163"
"slice","519","167"
"kills","519","191"
"wire","519","206"
"tongue","519","218"
"neck","519","221"
"scissors","519","225"
"blunt","519","228"
"weapon","519","233"
"metal","519","236"
"dull","519","248"
"twist","519","251"
"pocket","519","261"
"straw","519","277"
"steel","519","282"
"throwing","519","290"
"axe","519","291"
"weekly","519","302"
"edge","519","357"
"objects","519","383"
"wooden","519","391"
"cuts","519","408"
"dose","519","424"
"cutting","519","482"
"plastic","519","573"
"stick","519","574"
"stabbed","519","737"
"knives","519","1018"
"fork","519","1059"
"razor","519","1064"
"blade","519","1288"
"sword","519","1511"
"spoon","519","1533"
"basis","519","1807"
"regular","519","1840"
"stab","519","2146"
"daily","519","2566"
"sharp","519","2648"
"cut","519","2811"
"knife","519","4642"
"eastern","520","40"
"arena","520","41"
"streak","520","48"
"saves","520","49"
"cmon","520","58"
"scores","520","65"
"comeback","520","66"
"phoenix","520","71"
"leading","520","74"
"scored","520","90"
"flames","520","98"
"teams","520","107"
"goals","520","136"
"cheering","520","160"
"women's","520","166"
"overtime","520","171"
"classic","520","172"
"detroit","520","179"
"sports","520","182"
"devils","520","183"
"ot","520","183"
"silver","520","196"
"men's","520","200"
"stands","520","225"
"winning","520","229"
"russia","520","229"
"philly","520","235"
"pittsburgh","520","242"
"sticks","520","256"
"playoffs","520","276"
"wings","520","303"
"victory","520","312"
"caps","520","315"
"wins","520","376"
"fans","520","397"
"boston","520","408"
"sport","520","422"
"pens","520","446"
"winter","520","561"
"chicago","520","589"
"stanley","520","639"
"sharks","520","649"
"cup","520","714"
"medal","520","751"
"won","520","1254"
"olympics","520","1293"
"canadian","520","1295"
"team","520","1423"
"win","520","1701"
"usa","520","1799"
"gold","520","2241"
"hockey","520","4130"
"game","520","4346"
"canada","520","6928"
"arena","521","39"
"attached","521","60"
"dynamite","521","63"
"owned","521","88"
"anytime","521","139"
"guaranteed","521","166"
"frickin","521","183"
"tagging","521","242"
"adventure","521","386"
"crew","521","625"
"played","521","687"
"blast","521","729"
"quest","521","1105"
"sonic","521","2120"
"laser","521","2271"
"awesome","521","3706"
"tag","521","4928"
"fun","521","6538"
"noooo","522","28"
"bummer","522","34"
"yipee","522","157"
"starting","522","638"
"dreading","522","754"
"tuesday","522","764"
"excited","522","4151"
"starts","522","7344"
"school","522","18339"
"tomorrow","522","21563"
"nj","523","40"
"sd","523","43"
"rep","523","56"
"ken","523","70"
"ally","523","83"
"wer","523","84"
"ment","523","137"
"som","523","139"
"urs","523","139"
"fl","523","140"
"bu","523","151"
"ws","523","151"
"ct","523","152"
"mm","523","174"
"nc","523","181"
"ver","523","222"
"sp","523","256"
"tt","523","292"
"ad","523","378"
"ck","523","493"
"rt","523","496"
"ther","523","508"
"ab","523","524"
"ing","523","566"
"ar","523","663"
"pe","523","929"
"ll","523","941"
"ch","523","1036"
"fr","523","1095"
"ss","523","1110"
"ve","523","1464"
"st","523","1563"
"pr","523","1631"
"nt","523","1646"
"sh","523","2129"
"ut","523","2316"
"ne","523","3374"
"uhh","524","75"
"shoulda","524","94"
"shouldnt","524","149"
"atleast","524","150"
"ummm","524","206"
"geez","524","231"
"hm","524","382"
"wel","524","467"
"eh","524","588"
"smh","524","810"
"messed","524","854"
"sucks","524","880"
"hmmm","524","926"
"welp","524","965"
"stuff","524","1074"
"forgot","524","1130"
"idk","524","1381"
"hmm","524","1528"
"kinda","524","2082"
"sigh","524","2446"
"gotta","524","2478"
"dang","524","5575"
"lol","524","7695"
"guess","524","10710"
"endings","525","173"
"happiest","525","265"
"wished","525","333"
"wishing","525","979"
"camper","525","1756"
"birthdays","525","3365"
"birthday","525","18718"
"happy","525","45533"
"returns","526","59"
"chef","526","74"
"hire","526","122"
"driver","526","155"
"guard","526","156"
"jungle","526","230"
"atm","526","230"
"taxi","526","267"
"photographer","526","279"
"speaker","526","315"
"uh","526","319"
"assistant","526","353"
"manager","526","356"
"officer","526","394"
"coach","526","412"
"cleaner","526","441"
"mommy","526","525"
"personal","526","578"
"paid","526","756"
"worked","526","814"
"handy","526","832"
"parent","526","1056"
"holiday","526","1061"
"harder","526","1085"
"holidays","526","1170"
"nurse","526","1191"
"security","526","1291"
"mine","526","1350"
"teacher","526","1355"
"cook","526","1485"
"pay","526","1719"
"nanny","526","1854"
"maid","526","1880"
"job","526","2483"
"rated","527","32"
"gps","527","51"
"ditch","527","52"
"tits","527","57"
"arrogant","527","71"
"compliment","527","75"
"naw","527","76"
"it'd","527","81"
"stfu","527","85"
"motherfucker","527","96"
"bitching","527","97"
"beliefs","527","99"
"dumbass","527","101"
"punk","527","102"
"smack","527","129"
"asshole","527","141"
"psycho","527","163"
"stole","527","181"
"choke","527","229"
"heartless","527","258"
"pussy","527","260"
"whore","527","546"
"slut","527","565"
"slapped","527","567"
"bitches","527","754"
"sexy","527","771"
"pimp","527","881"
"hoe","527","1081"
"dumb","527","1197"
"life's","527","1316"
"lifes","527","1394"
"son","527","1504"
"slap","527","1689"
"ass","527","2025"
"karma","527","2124"
"fuck","527","2161"
"bitch","527","25241"
"tags","528","45"
"reflect","528","47"
"yucky","528","50"
"pause","528","54"
"shattered","528","65"
"void","528","67"
"newly","528","73"
"unwanted","528","98"
"visits","528","99"
"stepped","528","139"
"ripped","528","168"
"crappy","528","259"
"utter","528","287"
"rubbish","528","304"
"shite","528","367"
"poop","528","420"
"load","528","436"
"awful","528","512"
"worthless","528","531"
"complete","528","536"
"total","528","584"
"useless","528","858"
"lik","528","909"
"absolute","528","950"
"pile","528","1009"
"piece","528","1314"
"shit","528","2708"
"poo","528","3277"
"crap","528","9196"
"feels","528","9323"
"feel","528","13149"
"placement","529","55"
"repeat","529","96"
"schedule","529","278"
"volunteer","529","334"
"day's","529","388"
"uni","529","415"
"doesnt","529","666"
"yard","529","704"
"work","529","54813"
"completly","530","28"
"agreed","530","50"
"possibility","530","58"
"treated","530","89"
"worthy","530","94"
"mistaken","530","140"
"oops","530","188"
"somthing","530","204"
"plain","530","211"
"messed","530","326"
"reasons","530","364"
"turns","530","365"
"proves","530","390"
"freak","530","417"
"correct","530","424"
"possibly","530","481"
"loud","530","486"
"proven","530","525"
"dirty","530","536"
"killed","530","612"
"horribly","530","693"
"spelled","530","707"
"prepare","530","851"
"freaks","530","1135"
"glass","530","1147"
"proved","530","1340"
"raise","530","1391"
"ways","530","1552"
"thought","530","2617"
"prove","530","4960"
"wrong","530","23063"
"yessss","531","39"
"yaaay","531","152"
"thingy","531","235"
"homies","531","254"
"tonite","531","325"
"sleeps","531","362"
"whoo","531","2528"
"whoop","531","11700"
"flows","532","27"
"soar","532","34"
"curiosity","532","42"
"fart","532","48"
"umbrella","532","51"
"chills","532","56"
"shield","532","57"
"bonfire","532","64"
"sail","532","70"
"desert","532","79"
"airplane","532","94"
"balloons","532","97"
"fires","532","97"
"highway","532","99"
"gentle","532","109"
"storms","532","110"
"destination","532","120"
"caution","532","125"
"washed","532","127"
"whisper","532","141"
"horn","532","150"
"candle","532","151"
"knocked","532","162"
"waves","532","175"
"flow","532","199"
"absence","532","206"
"brains","532","207"
"roof","532","211"
"drifting","532","216"
"leaf","532","254"
"autumn","532","271"
"cage","532","281"
"hurricane","532","293"
"candles","532","295"
"sand","532","329"
"demons","532","334"
"adjust","532","368"
"breaking","532","371"
"storm","532","416"
"direction","532","453"
"trees","532","498"
"dust","532","539"
"windy","532","557"
"ground","532","571"
"breeze","532","587"
"standing","532","612"
"air","532","619"
"fed","532","632"
"steam","532","634"
"imma","532","647"
"leaves","532","708"
"chill","532","721"
"mph","532","756"
"whistle","532","879"
"blown","532","973"
"bubbles","532","1259"
"blew","532","1290"
"winds","532","1540"
"blows","532","3220"
"blowing","532","3986"
"blow","532","7144"
"wind","532","14562"
"roosevelt","533","15"
"donation","533","27"
"groove","533","35"
"ct","533","36"
"balcony","533","38"
"ranch","533","41"
"outdoor","533","43"
"slam","533","45"
"weekly","533","46"
"bombs","533","47"
"launch","533","49"
"artists","533","50"
"host","533","50"
"western","533","51"
"md","533","57"
"tunes","533","58"
"internal","533","70"
"jefferson","533","72"
"creek","533","78"
"oak","533","80"
"madison","533","81"
"detroit","533","85"
"aug","533","87"
"inn","533","87"
"underground","533","89"
"arts","533","91"
"entrance","533","92"
"hills","533","93"
"entertainment","533","93"
"bash","533","93"
"blues","533","95"
"feb","533","101"
"nj","533","102"
"studio","533","106"
"nov","533","109"
"restaurant","533","121"
"sept","533","125"
"valley","533","129"
"noon","533","131"
"details","533","131"
"benefit","533","137"
"union","533","139"
"february","533","142"
"broadway","533","148"
"annual","533","149"
"central","533","163"
"grill","533","176"
"nyc","533","181"
"oct","533","187"
"invited","533","191"
"performance","533","208"
"heights","533","214"
"avenue","533","221"
"perform","533","223"
"grand","533","223"
"stage","533","227"
"hosting","533","228"
"acoustic","533","231"
"village","533","233"
"theatre","533","234"
"festival","533","238"
"reminder","533","243"
"location","533","266"
"poetry","533","268"
"august","533","280"
"area","533","295"
"comedy","533","296"
"hall","533","302"
"ages","533","320"
"east","533","332"
"karaoke","533","358"
"located","533","362"
"center","533","362"
"event","533","364"
"doors","533","364"
"west","533","368"
"main","533","372"
"june","533","399"
"corner","533","400"
"square","533","424"
"ca","533","449"
"cover","533","519"
"bands","533","524"
"opening","533","567"
"pub","533","575"
"local","533","577"
"8:","533","577"
"club","533","577"
"park","533","593"
"downtown","533","646"
"performing","533","736"
"join","533","785"
"lounge","533","797"
"mic","533","798"
"gig","533","835"
"bar","533","863"
"cafe","533","953"
"support","533","1084"
"street","533","1265"
"playing","533","1341"
"8p","533","1359"
"starts","533","1571"
"open","533","1622"
"ave","533","1886"
"free","533","1913"
"saturday","533","1989"
"st","533","2127"
"show","533","4090"
"tonight","533","5400"
"pm","533","7981"
"dealt","534","36"
"waving","534","39"
"gladly","534","41"
"frost","534","43"
"nostalgia","534","56"
"dressing","534","56"
"unit","534","63"
"landed","534","75"
"hired","534","78"
"critical","534","79"
"foreign","534","79"
"nursing","534","86"
"realization","534","114"
"cliff","534","117"
"supernatural","534","128"
"dressed","534","129"
"statistics","534","148"
"alien","534","160"
"pillows","534","171"
"bodies","534","180"
"wave","534","185"
"entertainment","534","185"
"spots","534","193"
"folks","534","201"
"exact","534","210"
"hittin","534","220"
"bounce","534","226"
"damage","534","237"
"victim","534","268"
"eventually","534","271"
"headed","534","286"
"turns","534","309"
"poison","534","421"
"bikini","534","421"
"fill","534","564"
"floor","534","605"
"sack","534","634"
"soft","534","781"
"rock","534","2105"
"bottom","534","2141"
"hitting","534","2196"
"hits","534","2493"
"spot","534","4578"
"hard","534","4858"
"hit","534","13781"
"maximum","535","43"
"commented","535","71"
"cheating","535","129"
"shuffle","535","133"
"pointless","535","165"
"characters","535","171"
"constantly","535","189"
"enter","535","199"
"statuses","535","214"
"definition","535","247"
"search","535","276"
"clever","535","439"
"dictionary","535","469"
"urban","535","472"
"previous","535","480"
"posting","535","561"
"updated","535","622"
"witty","535","930"
"insert","535","1525"
"updating","535","1617"
"updates","535","1830"
"urbandictionary","535","2509"
"entry","535","2603"
"comments","535","3608"
"comment","535","3654"
"type","535","3948"
"put","535","4621"
"paste","535","4670"
"facebook","535","5027"
"update","535","5638"
"copy","535","6053"
"status","535","19028"
"consists","536","27"
"destroying","536","30"
"raging","536","33"
"preparation","536","39"
"inevitable","536","43"
"axe","536","46"
"conflict","536","49"
"vicious","536","49"
"motto","536","50"
"arena","536","50"
"attacking","536","54"
"violent","536","56"
"strive","536","59"
"mortal","536","63"
"excellence","536","64"
"attacks","536","64"
"supreme","536","67"
"command","536","76"
"odds","536","80"
"loosing","536","80"
"sides","536","81"
"skill","536","82"
"trained","536","83"
"brutal","536","88"
"spirits","536","96"
"struggles","536","96"
"terror","536","99"
"gained","536","99"
"victor","536","101"
"constant","536","104"
"retreat","536","105"
"fierce","536","107"
